Latitude,Longitude,MedInc
34.28,-119.16,4.0
34.02,-118.11,5.1515
37.79,-122.21,2.875
37.26,-121.87,5.6223
37.97,-121.33,2.0043
32.76,-117.05,3.6625
34.08,-117.43,2.1189
39.48,-121.09,1.5603
38.92,-122.62,1.8417
37.38,-122.06,5.6999
38.64,-121.26,4.8375
34.1,-118.33,2.0888
37.59,-122.02,3.6923
35.62,-120.67,3.8661
37.96,-122.52,5.2818
38.65,-121.23,4.6437
39.26,-120.01,2.6023
37.32,-121.03,2.2566
34.11,-117.3,2.6771
38.09,-120.56,2.3654
37.75,-122.42,3.0
34.03,-118.19,3.2639
33.87,-118.2,2.525
34.42,-119.73,5.4127
34.18,-118.92,6.3522
34.22,-118.4,3.6442
34.05,-118.27,1.2012
33.92,-117.99,4.061
33.81,-118.39,3.7778
33.79,-118.18,1.2206
33.74,-117.99,4.506
33.15,-117.07,5.1842
36.58,-119.62,2.6858
40.99,-124.08,2.6847
34.15,-117.28,3.1765
40.18,-122.24,1.6483
34.04,-118.2,2.07
40.66,-122.36,2.0119
34.12,-117.75,4.3148
37.93,-122.42,4.016
34.03,-118.19,1.7995
38.4,-122.89,4.511
34.04,-118.02,2.8821
32.79,-117.09,2.8631
32.8,-117.15,2.3578
37.55,-122.04,4.4357
40.11,-122.17,1.7708
33.83,-117.75,8.2375
35.32,-118.95,3.2738
36.81,-119.68,5.0253
33.9,-118.23,1.8095
33.68,-118.0,6.4858
34.27,-118.8,4.6985
37.31,-122.04,6.2045
36.06,-119.31,1.8827
37.51,-122.26,2.7075
34.09,-118.29,1.7514
38.61,-121.45,0.9379
32.74,-117.11,2.2
33.71,-117.34,3.1513
38.32,-122.32,5.0
38.35,-122.76,5.0323
34.03,-118.35,1.9
34.27,-118.27,6.1946
34.09,-118.1,4.875
34.22,-119.19,3.125
33.93,-118.13,3.1496
36.89,-119.33,2.0
33.9,-118.22,3.6607
37.94,-122.03,5.5777
34.0,-118.11,2.7292
38.1,-121.29,3.775
33.95,-118.25,1.9798
33.73,-117.82,4.7039
34.17,-118.07,7.8588
34.26,-118.3,4.81
34.08,-117.65,5.4689
32.9,-116.96,5.3008
37.64,-120.98,1.6952
37.31,-120.46,3.48
33.78,-118.16,3.1739
34.25,-118.44,4.8958
37.34,-121.78,7.375
32.75,-117.21,1.0612
36.98,-122.02,2.7125
41.73,-122.64,2.2206
34.07,-118.43,10.3467
34.08,-117.61,4.7147
37.97,-121.78,5.5601
34.05,-118.38,3.0707
36.98,-122.01,2.589
34.36,-118.93,4.6607
37.69,-122.15,4.0109
37.94,-122.36,1.3365
37.83,-122.27,1.4861
33.85,-117.99,4.9777
33.99,-117.97,5.7268
37.34,-121.87,2.4306
36.05,-119.01,1.3807
33.65,-117.91,4.1029
34.01,-118.31,2.0417
37.25,-121.0,2.6087
33.63,-117.95,6.0
34.2,-118.57,4.5568
33.55,-117.8,4.1304
32.64,-117.02,6.5151
34.2,-118.43,2.773
34.16,-118.4,2.3333
37.57,-121.97,4.6146
33.86,-117.76,10.1316
34.03,-118.5,3.6451
39.05,-122.78,2.6181
33.67,-117.99,3.5859
34.5,-118.26,4.7778
36.61,-119.44,3.9073
36.6,-121.9,2.8727
37.77,-122.45,3.0409
39.11,-121.62,3.2465
33.83,-118.39,5.6370000000000005
37.69,-122.07,2.5362
36.54,-119.87,2.4044
37.76,-122.49,4.0391
33.8,-117.84,3.59
34.03,-118.38,2.6402
33.74,-118.1,4.2287
33.66,-117.69,6.9501
33.97,-118.25,1.7708
36.33,-119.34,4.1812
38.5,-121.44,4.088
33.61,-117.86,8.6001
37.26,-121.0,1.7062
32.76,-117.12,2.3594
32.83,-117.28,3.7306
37.36,-121.86,4.4896
38.66,-121.46,3.9914
34.08,-118.11,3.3966
38.43,-122.73,2.1864
34.03,-118.3,1.78
37.65,-121.03,3.9844
33.9,-118.1,4.4167
38.64,-122.94,4.0781
33.86,-117.94,4.6477
37.38,-122.11,7.8177
33.73,-118.29,2.1382
34.07,-118.01,2.9334
34.09,-117.7,3.625
37.07,-120.87,3.6331
36.61,-121.92,2.4922
37.49,-122.25,4.224
38.66,-121.33,2.7797
34.01,-118.28,1.8656
33.92,-117.8,4.6315
32.67,-115.49,1.1311
37.73,-122.17,3.25
39.3,-122.51,1.7463
34.02,-118.28,2.1382
32.74,-117.16,3.0571
38.58,-121.49,1.4034
34.06,-117.96,4.4102
37.64,-122.46,4.5938
33.94,-117.95,4.45
34.04,-118.21,2.2788
34.11,-118.21,4.3812
33.68,-117.81,4.5469
37.35,-121.98,4.5625
37.67,-122.49,5.2848
33.98,-118.15,2.3
39.51,-122.22,2.1
38.08,-122.58,5.615
37.89,-122.3,3.0208
33.82,-118.2,4.6042
34.02,-118.36,3.8643
33.68,-117.89,3.3409
33.78,-117.82,6.58
33.88,-118.4,7.2651
37.99,-121.79,5.7321
34.15,-117.3,2.4107
37.42,-121.86,6.6227
34.05,-118.14,3.4118
37.98,-120.42,2.5129
37.85,-122.28,2.2625
36.76,-120.38,1.4038
33.17,-117.36,2.3182
34.17,-119.16,4.1279
32.72,-117.24,6.6013
34.71,-118.06,2.5764
33.76,-117.95,4.3512
34.06,-118.27,1.1346
38.61,-121.36,3.8882
37.72,-122.17,3.5313
37.77,-122.22,2.8015
37.32,-121.84,3.6953
34.14,-118.36,3.6823
32.76,-114.63,0.8585
33.52,-117.55,5.136
37.82,-122.28,1.6098
34.06,-118.09,2.2083
35.64,-118.47,1.3023
37.62,-122.42,4.4091
37.74,-122.42,4.3125
38.27,-122.07,4.3586
37.97,-122.02,4.0
40.48,-122.33,3.2788
34.43,-118.66,3.775
36.74,-119.79,1.0513
34.08,-118.38,2.8889
34.06,-118.25,1.7763
33.9,-117.91,9.3125
40.76,-124.17,2.8056
34.11,-117.89,3.6875
33.62,-118.02,4.3409
33.89,-117.87,3.343
37.59,-122.38,5.7837
36.4,-117.02,2.1
38.92,-121.07,4.515
38.25,-122.01,3.8583
33.99,-118.28,1.8818
34.18,-118.28,6.884
33.63,-116.92,2.8125
33.76,-118.23,5.0
34.06,-118.18,2.53
41.4,-120.12,2.6062
37.8,-121.97,7.9168
37.76,-122.44,5.2519
32.8,-116.94,2.4141
33.94,-118.31,3.775
39.15,-123.1,3.8333
34.24,-118.45,3.5082
37.98,-121.32,1.3531
37.91,-122.29,4.0536
36.72,-119.77,1.4427
34.19,-118.4,3.0395
37.67,-122.15,5.5797
32.81,-117.25,3.3942
37.31,-120.45,3.7652
33.89,-118.39,6.3434
34.05,-117.67,3.2062
34.16,-118.27,4.3438
34.37,-117.63,3.7252
32.78,-117.11,3.5562
34.02,-118.45,3.4583
35.36,-118.98,1.6981
33.97,-118.29,1.7734
38.51,-121.52,3.0963
38.91,-120.97,4.8311
38.77,-122.85,4.6953
38.45,-122.71,2.9663
34.1,-117.72,2.4952
36.33,-119.67,2.9375
35.39,-120.86,2.7344
39.49,-121.52,2.6563
38.54,-121.49,1.6932
32.75,-117.16,1.9637
38.01,-122.24,5.7862
33.86,-118.18,2.375
32.76,-117.06,3.2188
39.48,-121.79,3.3929
34.11,-117.39,4.9444
32.58,-117.06,3.5125
36.8,-119.86,2.5595
34.07,-117.03,4.2333
34.03,-118.3,2.1571
32.79,-116.96,2.6324
34.01,-118.14,2.5326
34.09,-117.71,4.1739
37.76,-122.25,3.567
33.9,-118.25,3.3804
37.85,-122.29,2.5682
33.14,-117.05,2.25
35.5,-119.26,4.2375
33.84,-118.15,4.8013
37.9,-122.2,10.3416
34.11,-118.09,4.6442
34.11,-117.63,4.2969
33.69,-117.81,2.4233
37.79,-121.2,2.4798
36.4,-119.1,1.5608
37.77,-120.87,3.5959
37.63,-122.42,2.375
33.86,-117.89,3.3008
39.02,-122.66,1.7446
34.17,-118.05,5.0482
33.85,-116.52,3.4886
34.15,-118.11,2.6172
39.72,-120.66,2.2019
34.15,-119.19,3.1989
34.03,-118.4,6.5669
37.05,-122.11,5.1412
34.44,-119.8,5.0294
32.69,-117.12,1.0658
33.58,-117.2,4.5936
38.28,-121.31,1.9485
33.97,-118.03,4.65
37.31,-121.81,3.1382
34.1,-118.3,1.9354
34.14,-118.47,7.629
33.63,-117.93,4.6161
37.96,-122.04,3.6964
35.32,-118.99,1.6575
37.39,-122.09,3.725
34.16,-118.84,5.22
33.82,-118.11,4.6875
38.34,-122.47,4.3472
37.76,-122.51,3.2792
37.75,-122.43,4.0568
39.13,-121.68,3.4698
34.05,-118.3,1.721
34.38,-118.54,6.8299
38.5,-121.52,4.8497
36.6,-119.81,2.4006
34.01,-118.33,1.9231
34.01,-118.29,2.3942
38.0,-121.83,2.5495
37.72,-122.41,4.0583
37.41,-121.87,6.7867
33.8,-116.54,2.2216
37.96,-120.47,2.006
33.99,-118.28,1.4625
37.75,-122.43,3.95
34.18,-118.57,6.5304
38.43,-122.68,3.5885
33.72,-117.76,4.3636
33.63,-117.92,4.9643
35.33,-119.1,6.759
34.05,-118.22,3.1654
33.75,-117.96,4.6167
37.71,-121.42,4.3696
37.48,-122.26,5.6038
38.56,-121.49,1.9013
33.98,-118.4,5.611000000000001
34.17,-118.1,3.2813
33.97,-118.31,2.7917
32.84,-117.18,3.6667
32.82,-117.2,3.9464
33.74,-118.17,3.7838
34.65,-120.46,1.6488
32.99,-117.27,5.5922
37.98,-121.82,5.0164
37.4,-121.9,3.7622
34.26,-118.75,5.4787
39.23,-121.83,2.4464
34.29,-118.7,6.1834
34.08,-117.89,3.5
34.14,-118.22,5.5456
35.37,-119.04,2.875
33.9,-118.33,2.6091
33.98,-118.17,2.8427
38.34,-121.98,4.0536
37.72,-122.45,4.3036
34.11,-118.08,5.5924
37.71,-122.1,5.2131
36.47,-121.74,4.25
36.59,-121.9,4.6182
34.1,-117.31,2.0089
33.24,-117.23,4.3068
33.77,-118.17,2.6786
37.62,-120.98,1.9206
33.88,-118.36,2.65
33.73,-116.94,3.7175
34.09,-117.88,3.5109
33.93,-117.99,4.8523
34.26,-119.02,3.7974
33.85,-118.12,4.3661
34.06,-117.97,3.2413
34.08,-117.34,3.2305
39.77,-121.59,2.3068
39.17,-120.18,3.6563
33.81,-117.98,5.152
37.75,-121.52,4.3229
37.94,-122.53,4.7344
37.74,-122.5,4.3611
37.85,-122.27,1.3785
34.09,-117.9,4.3409
37.71,-122.14,2.6101
38.61,-121.38,3.0086
33.85,-117.96,4.8438
37.34,-121.96,3.7813
34.42,-118.75,2.4167
39.25,-121.06,3.9537
34.15,-117.2,7.732
33.83,-118.13,4.2917
34.11,-118.22,5.2083
33.88,-118.32,6.4781
33.86,-118.38,6.4242
34.44,-119.73,3.1364
32.75,-117.12,2.4394
33.67,-116.31,3.3333
38.53,-121.5,3.5231
34.44,-119.69,6.8406
37.74,-122.41,4.7031
34.06,-118.12,2.4599
34.05,-118.21,2.5455
37.47,-122.27,6.7058
33.85,-117.85,4.2276
37.97,-122.35,2.5863
32.76,-117.06,2.965
37.96,-122.34,2.5382
37.78,-122.4,2.5742
34.29,-118.45,2.3375
36.8,-120.02,2.1618
33.35,-118.32,2.1579
34.06,-118.33,8.3617
33.91,-118.14,3.0465
33.92,-118.2,3.0871
34.25,-118.45,4.3839
33.79,-118.44,11.6648
34.05,-118.31,2.3536
38.37,-122.0,3.625
38.44,-122.71,1.7
33.04,-117.05,6.7769
34.12,-117.66,6.1195
34.06,-118.24,1.1979
34.07,-118.27,1.7016
35.44,-119.01,2.5806
33.79,-117.86,4.105
35.03,-117.82,3.3693
34.23,-118.55,2.8727
34.08,-117.27,1.4279
38.25,-122.61,5.2452
32.68,-117.1,2.0156
40.29,-121.23,2.1524
33.99,-118.32,2.1875
33.88,-117.93,7.2893
34.1,-118.32,1.4005
39.23,-123.2,2.3583
32.69,-117.18,5.1009
37.54,-120.72,4.2188
34.22,-118.46,2.8710000000000004
37.74,-122.5,3.7969
37.64,-120.9,1.6767
34.3,-118.38,4.1125
37.75,-122.23,3.9632
33.9,-118.15,2.809
33.89,-117.88,3.6946
34.06,-118.31,2.8202
36.78,-119.83,2.8359
37.97,-121.99,6.2135
39.33,-120.1,4.3958
33.84,-118.29,4.7393
34.1,-117.91,3.2813
33.91,-118.37,3.9355
33.87,-118.14,3.0989
37.77,-120.86,3.825
38.07,-122.84,3.8269
34.31,-118.44,4.0301
37.49,-119.9,3.0
37.23,-121.81,6.3178
34.23,-118.24,5.3473
37.71,-122.19,5.5461
37.72,-122.18,3.8047
38.04,-121.36,5.5427
38.3,-122.03,6.6779
39.42,-123.85,1.7574
37.67,-120.97,4.3851
38.89,-122.83,3.4514
33.91,-118.23,2.0804
38.01,-121.36,4.5278
33.88,-118.21,2.0125
34.13,-117.21,3.3445
37.73,-122.44,4.3898
37.98,-121.24,1.1964
40.22,-123.43,3.625
34.0,-118.42,3.1603
33.53,-117.72,5.1129
34.07,-118.41,3.9904
34.07,-118.27,2.3438
38.13,-121.3,5.0528
33.78,-116.36,3.3799
33.82,-118.02,4.7466
34.22,-118.52,5.0282
33.87,-117.83,5.2131
35.27,-120.63,5.156000000000001
34.09,-118.02,2.6917
34.12,-117.17,6.2178
36.99,-121.93,4.7325
33.77,-118.38,6.3064
34.69,-118.15,3.25
38.34,-121.95,4.2324
38.11,-120.91,3.636
33.4,-117.59,4.0076
34.7,-118.15,3.9615
34.19,-118.3,4.9042
41.36,-124.08,2.0156
38.44,-122.7,3.2935
34.07,-117.09,2.5156
32.98,-117.31,4.1012
33.85,-117.82,6.057
36.21,-119.32,2.3152
34.11,-118.63,5.8735
37.39,-121.84,5.5592
35.75,-118.44,2.6288
32.73,-115.52,2.3571
34.0,-118.26,0.8941
32.79,-117.16,3.3375
38.69,-121.2,2.7174
36.62,-121.92,2.6713
33.02,-116.84,5.6674
34.06,-118.27,1.9818
37.76,-122.44,4.05
34.25,-118.53,3.3892
34.0,-117.06,2.5357
32.96,-117.1,4.1279
33.99,-118.21,3.2188
37.9,-121.6,6.9051
34.25,-118.27,4.4375
34.16,-118.12,2.8631
34.18,-118.42,3.6745
32.82,-116.89,5.0201
34.18,-118.9,7.0504
38.72,-121.3,2.2813
35.39,-119.12,4.5903
32.92,-117.15,4.9024
34.27,-118.49,4.58
37.53,-122.3,6.0
38.93,-123.53,2.5625
33.92,-118.18,2.4583
33.28,-115.95,1.8958
33.82,-117.81,10.8111
34.09,-118.04,2.8333
37.1,-119.85,3.375
37.28,-121.82,4.2361
36.55,-121.92,3.275
33.85,-118.3,2.3942
36.52,-119.29,1.5714
34.04,-118.28,1.4167
34.03,-117.32,3.9024
33.95,-118.27,2.3056
38.11,-121.28,3.8825
33.72,-117.89,3.6618
33.75,-118.28,2.45
36.76,-119.81,2.4375
33.82,-117.54,4.125
36.91,-121.75,1.6875
37.34,-121.93,3.0375
33.86,-117.87,3.4856
33.95,-118.37,2.8438
38.65,-121.42,2.0980000000000003
38.73,-121.36,3.141
37.77,-122.23,2.57
37.95,-122.36,2.7714
38.26,-121.3,3.215
39.0,-122.13,2.2754
34.19,-118.14,3.7222
35.29,-120.67,3.0833
34.2,-118.59,5.2149
38.01,-122.12,4.1189
34.03,-118.35,1.975
34.05,-117.94,3.3409
34.16,-118.27,2.9148
33.89,-117.38,5.1624
37.47,-122.22,3.3268
37.3,-121.9,5.6437
39.05,-121.19,3.9
34.12,-117.84,4.392
34.01,-117.97,3.7083
33.42,-117.6,4.665
33.68,-117.8,3.631
32.84,-117.21,4.5402
33.19,-117.37,1.8214
37.74,-122.15,3.1458
37.8,-122.18,6.7527
34.05,-117.17,4.2059
32.75,-117.1,2.0036
37.5,-121.04,3.1875
37.6,-122.4,3.5817
32.79,-116.93,3.0927
39.78,-121.59,2.1838
38.36,-121.98,2.1067
35.27,-118.34,2.3917
37.95,-121.26,2.1583
34.29,-118.41,3.35
37.78,-122.45,4.1319
33.86,-118.0,3.875
37.94,-122.08,4.725
39.74,-122.01,2.1746
38.02,-122.93,3.5469
34.21,-118.57,4.1181
37.89,-122.28,4.5893
34.17,-118.12,3.7159
37.97,-121.32,2.9107
32.81,-117.29,6.9553
38.58,-121.53,2.1213
33.86,-118.14,4.8667
37.93,-122.53,4.125
39.0,-122.85,1.8704
37.65,-122.08,3.6818
33.82,-118.07,5.7965
33.87,-117.96,4.7984
33.82,-118.0,3.1087
37.6,-122.49,4.0795
37.85,-122.25,4.0368
37.68,-120.98,2.166
36.12,-119.29,2.4722
37.02,-121.59,4.4233
34.13,-116.27,3.7292
34.16,-118.94,8.0428
33.61,-117.9,13.1738
32.96,-117.03,4.121
32.57,-117.06,1.3362
34.07,-117.45,3.3553
36.32,-119.79,3.0667
33.61,-117.59,10.0765
34.19,-118.36,4.1445
33.15,-117.18,2.32
34.12,-117.82,5.27
37.23,-121.97,4.6065
33.94,-118.28,0.8952
38.13,-122.59,5.3755
33.79,-118.19,1.9387
34.48,-117.96,4.5769
34.21,-118.88,6.5851
39.17,-120.15,2.9125
34.68,-120.44,6.2685
38.47,-122.73,3.7266
37.53,-122.01,6.0667
34.23,-118.4,4.0049
33.94,-117.94,2.2156
33.57,-117.92,7.2988
34.05,-118.34,2.6654
36.67,-121.61,2.5224
33.8,-118.21,4.25
32.7,-117.14,1.9338
37.47,-122.2,4.2083
38.96,-119.94,1.5536
37.29,-121.92,6.5858
37.24,-121.88,3.506
39.12,-121.63,4.3864
34.27,-119.27,3.5893
37.78,-122.23,1.4844
37.31,-121.98,5.8127
33.9,-118.4,7.3151
33.01,-117.08,6.1949
32.77,-117.07,4.3529
38.25,-122.62,4.6534
37.12,-122.04,4.0781
32.79,-116.93,3.0192
33.92,-117.45,2.2548
38.42,-122.79,5.038
33.8,-118.09,4.4831
33.96,-117.34,4.1883
33.77,-118.2,2.2344
37.97,-121.25,2.0375
37.34,-122.02,5.7881
37.23,-121.96,7.8407
34.09,-118.25,2.6336
34.06,-118.26,1.7238
33.92,-117.94,3.0588
37.96,-122.35,1.875
33.91,-118.35,2.8512
37.67,-122.14,4.7933
38.51,-121.55,6.5253
33.87,-118.17,3.0319
34.2,-118.47,2.7118
38.61,-121.39,2.4632
35.63,-118.41,2.3125
32.76,-117.01,4.0549
36.08,-119.56,1.6607
32.73,-117.17,1.815
37.64,-120.95,2.7209
34.12,-117.89,4.9239
37.39,-122.08,2.8438
34.27,-119.23,3.8125
34.13,-117.29,1.4815
38.28,-122.27,2.6618
39.67,-120.24,2.3625
36.7,-119.8,1.3304
37.66,-120.96,3.8542
34.09,-118.27,4.1667
40.61,-123.41,1.7875
38.51,-123.0,2.6726
36.92,-121.75,3.6
34.1,-117.27,1.8022
39.1,-123.34,3.0652
36.56,-119.61,1.625
38.58,-121.51,1.2542
36.55,-119.79,2.0216
40.58,-122.4,1.3329
37.3,-121.87,2.3293
39.81,-123.24,1.7788
33.91,-118.36,3.8
36.74,-119.71,2.4728
39.19,-120.1,5.5456
34.1,-117.72,5.5
34.01,-117.86,5.1762
33.19,-117.29,3.0704
33.96,-118.31,3.0625
37.41,-121.85,5.6096
35.62,-118.45,1.4141
38.25,-122.06,3.3153
37.31,-122.03,3.375
36.74,-119.67,2.7813
33.97,-118.12,3.1830000000000003
33.86,-118.33,4.0
39.52,-121.53,2.4821
34.1,-118.03,2.9422
33.97,-118.08,4.2
37.97,-121.2,6.0582
34.03,-118.51,3.8571
40.78,-124.18,2.5096
32.71,-117.1,1.75
33.74,-118.04,5.3559
34.17,-119.17,4.0074
38.1,-122.21,3.8029
38.48,-122.87,3.5085
33.71,-117.77,7.5847
32.74,-117.17,3.7039
34.27,-118.31,6.0808
35.3,-119.02,3.6369
34.04,-117.76,3.4464
32.78,-115.58,5.7843
35.03,-120.5,3.5682
34.39,-119.51,3.233
34.12,-117.84,4.8304
37.67,-120.96,4.2969
38.62,-121.38,3.5625
41.74,-124.16,2.1829
33.47,-117.71,5.5507
32.82,-117.19,5.0465
37.86,-122.16,8.1586
33.75,-117.89,3.1713
37.36,-120.6,3.0911
33.6,-117.68,7.2147
37.64,-118.97,3.6042
37.69,-122.16,4.3971
37.79,-122.22,2.5
37.4,-122.1,3.1736
33.87,-117.57,5.1929
33.94,-118.12,2.7317
34.04,-118.15,2.1944
32.67,-117.0,6.6143
38.66,-121.2,5.47
34.02,-118.26,2.0703
36.04,-120.14,2.9708
33.96,-118.24,1.7778
32.97,-117.13,6.4696
37.59,-122.07,4.825
37.75,-122.16,1.5625
33.81,-116.52,3.4394
33.99,-118.25,1.5272
38.0,-121.35,3.675
34.13,-118.36,8.0499
33.85,-118.4,5.6017
34.19,-118.64,4.4167
37.79,-122.43,2.7165
32.8,-117.23,3.0293
33.76,-117.98,4.4545
34.38,-119.55,2.7275
38.92,-120.01,1.7188
35.5,-120.68,3.7672
34.04,-118.39,4.125
33.23,-117.23,2.9875
33.9,-118.08,4.2083
33.84,-117.89,2.8021
37.66,-121.04,4.1705
33.94,-118.02,3.488
36.44,-119.77,3.2083
33.89,-116.51,1.95
34.13,-117.37,2.3456
33.93,-118.31,4.9464
37.93,-122.48,3.6731
33.62,-114.62,0.536
38.03,-121.31,3.7413
37.81,-122.41,1.8981
36.98,-121.88,4.8953
33.83,-118.17,4.8693
33.8,-117.86,2.8235
32.82,-117.25,7.8013
37.97,-122.1,5.6931
33.6,-117.87,4.498
39.09,-121.11,2.3062
37.53,-121.96,2.6198
34.09,-117.31,1.608
34.05,-118.3,1.9152
38.0,-121.34,4.0444
34.65,-120.47,2.4583
33.8,-118.2,4.0074
32.75,-117.14,2.2813
33.81,-118.1,5.62
38.39,-122.33,6.3427
41.15,-122.68,3.631
34.27,-118.45,3.705
34.0,-117.92,3.8125
33.96,-118.16,2.4432
33.96,-118.24,2.5729
34.21,-118.2,6.7571
34.02,-118.25,1.6302
38.42,-122.55,4.2891
34.09,-118.38,2.5784
33.92,-117.88,5.457000000000001
36.6,-121.88,2.5164
34.12,-118.2,3.3326
41.63,-122.64,3.1062
38.35,-122.72,2.4117
32.98,-115.52,2.2054
34.35,-119.73,4.375
39.95,-120.9,3.5417
33.2,-116.99,3.1553
33.75,-117.83,3.4152
33.98,-118.22,2.4387
36.73,-119.76,1.8723
32.69,-117.18,5.1249
37.26,-121.86,5.5121
34.01,-118.1,1.3365
34.15,-118.4,4.3889
38.73,-120.81,2.7273
37.74,-121.44,3.1319
33.64,-116.11,2.0871
34.42,-117.56,3.4695
36.88,-121.96,4.7468
38.66,-121.34,2.8092
34.13,-117.91,2.2132
34.24,-117.3,3.5625
33.93,-118.27,1.2098
33.89,-117.92,5.0258
33.98,-118.36,5.057
37.08,-122.0,5.5919
34.09,-117.46,3.5488
34.16,-118.03,7.1615
33.99,-118.33,3.2083
33.96,-118.23,3.0143
38.47,-121.38,4.5604
38.44,-122.01,4.9773
34.01,-117.92,3.375
38.11,-122.57,3.1981
39.1,-122.33,2.25
37.3,-121.94,3.2727
37.94,-122.32,3.7277
33.87,-118.39,7.521
33.85,-118.37,6.3974
37.75,-122.42,2.1971
38.01,-121.8,3.5179
33.91,-118.06,3.2031
37.43,-122.2,7.3681
38.54,-121.46,1.7692
37.76,-122.23,5.2915
34.05,-118.31,2.1162
35.36,-119.0,1.7375
32.77,-117.18,2.7386
33.99,-118.19,2.6673
36.81,-119.77,3.567
33.92,-118.3,3.0139
33.66,-117.99,4.6591
33.85,-118.36,6.1133
33.77,-118.08,2.1944
37.31,-121.93,2.8981
34.28,-118.42,3.2865
32.83,-117.17,5.3538
36.86,-120.51,2.4414
34.06,-118.16,6.1509
37.43,-119.98,2.5551
37.0,-121.97,4.8269
34.11,-117.38,3.1375
34.02,-118.48,2.625
38.61,-121.41,3.4784
39.18,-121.43,2.1667
34.03,-117.03,3.0403
39.12,-121.64,4.2656
38.86,-121.12,3.3802
33.69,-116.15,2.9286
34.06,-118.27,1.494
38.61,-121.43,1.3696
33.99,-118.31,1.7083
33.59,-117.69,7.9283
34.0,-118.28,2.3403
37.7,-122.44,4.9318
32.77,-117.15,2.9576
37.9,-122.04,5.6986
37.76,-122.45,4.6477
34.16,-118.35,5.636
33.85,-117.86,4.9306
37.77,-122.27,4.1667
37.55,-122.3,3.9833
33.9,-118.19,2.3214
37.88,-122.28,3.9167
36.75,-119.77,1.5227
33.95,-118.37,4.125
37.79,-122.22,2.6042
37.01,-122.02,10.0968
33.79,-118.11,5.7942
33.91,-118.12,3.6917
37.21,-121.83,7.7738
34.23,-118.25,4.6852
37.29,-121.93,3.9625
38.34,-122.69,3.2857
39.26,-121.03,2.4283
34.3,-118.46,4.0337
36.84,-119.84,8.7716
37.68,-121.76,3.7301
33.96,-118.09,3.425
34.17,-118.83,8.1397
38.45,-122.7,3.9766
34.06,-117.72,1.9643
37.65,-118.99,5.01
33.89,-118.36,3.1325
33.92,-118.41,5.2338
33.93,-117.25,4.2654
33.93,-118.11,3.2011
33.92,-117.5,2.9821
38.97,-122.7,3.2375
33.72,-118.29,3.1932
37.5,-120.84,2.2083
37.9,-122.14,10.3224
37.68,-121.02,3.5489
32.64,-116.99,3.9519
32.69,-115.9,1.5417
37.98,-121.7,5.1041
34.0,-118.26,1.9208
34.27,-119.16,5.9181
36.05,-119.27,2.2917
35.28,-120.65,2.5455
34.11,-117.29,1.5561
34.26,-119.21,4.2448
37.46,-122.13,3.2642
33.84,-118.03,5.4746
34.03,-117.31,5.0318
37.41,-122.29,10.6868
39.8,-123.47,2.3571
34.25,-118.47,4.5417
34.06,-118.19,2.3125
37.66,-122.41,3.6667
34.06,-118.31,1.6987
38.42,-120.19,3.125
37.66,-121.06,4.6053
38.62,-121.48,3.8272
37.77,-122.43,3.6894
32.86,-117.22,3.6287
37.82,-122.25,3.9063
37.91,-122.3,2.9441
33.97,-117.41,4.337
34.08,-118.18,2.9167
34.19,-118.35,4.0313
33.69,-117.78,5.1299
37.9,-122.3,3.5125
33.81,-117.91,2.5625
34.08,-118.32,4.1429
37.33,-121.93,5.4273
33.79,-117.95,5.6935
37.81,-122.25,3.1691
34.09,-118.34,2.3568
38.71,-121.28,3.575
37.92,-122.08,4.4561
37.49,-121.92,5.1643
36.13,-117.69,1.7868
38.59,-121.48,0.9204
37.35,-120.6,2.4653
34.15,-118.24,3.052
38.0,-122.32,4.0437
34.02,-117.62,5.5632
38.01,-121.82,2.1719
33.98,-118.07,3.2093
34.08,-118.18,2.3281
38.49,-121.52,3.6196
34.22,-118.24,4.1523
34.05,-117.15,5.0227
33.97,-118.25,1.8661
33.76,-117.97,4.0508
32.8,-116.98,3.963
33.38,-115.94,2.7
33.97,-118.37,3.3889
34.14,-118.15,2.3
33.98,-117.49,4.8371
33.87,-117.89,3.3594
38.6,-121.42,1.7451
33.93,-117.94,3.8194
37.22,-121.87,7.6933
32.71,-117.12,0.6433
37.81,-121.21,5.0369
33.88,-118.36,4.7404
37.96,-121.29,1.3438
34.0,-117.96,4.4038
39.37,-121.7,1.7885
37.31,-121.92,5.2769
32.8,-115.55,2.1136
34.08,-117.95,3.2969
34.09,-118.3,2.1927
32.78,-116.91,7.5
37.35,-121.95,3.2813
36.59,-121.93,5.0621
37.96,-120.24,1.625
37.75,-122.48,4.4375
33.85,-118.16,4.0815
34.02,-118.2,2.3944
38.66,-121.4,2.5062
34.16,-118.3,2.8342
40.12,-121.78,6.1359
33.99,-118.34,2.9643
33.82,-118.27,5.2287
33.86,-117.87,3.1534
33.94,-117.92,5.582999999999999
38.6,-121.37,5.8336
38.25,-122.0,4.9222
34.1,-118.29,3.5172
34.02,-118.46,6.0436
33.99,-117.43,4.566
34.28,-118.76,5.8578
33.7,-117.78,5.409
33.94,-118.27,1.6625
33.86,-117.95,4.53
33.82,-118.05,5.122999999999999
38.48,-122.6,6.6004
34.1,-118.32,1.5284
34.02,-117.58,5.2692
40.79,-124.18,1.745
38.46,-122.73,2.0651
34.11,-117.6,4.8889
34.03,-118.35,1.89
37.72,-122.44,3.8274
